targets,mean_queries,std_queries,max_queries,min_queries,rand_queries
7.0,10.0,0.0,10.0,10.0,2.2493573264781492
7.1,10.0,0.0,10.0,10.0,2.2786458333333335
7.2,10.0,0.0,10.0,10.0,2.339572192513369
7.3,10.0,0.0,10.0,10.0,2.400548696844993
7.4,10.0,0.0,10.0,10.0,2.433936022253129
7.5,10.0,0.0,10.0,10.0,2.482269503546099
7.6,10.0,0.0,10.0,10.0,2.5510204081632653
7.7,10.0,0.0,10.0,10.0,2.6041666666666665
7.8,10.0,0.0,10.0,10.0,2.675840978593272
7.9,10.0,0.0,10.0,10.0,2.7386541471048513
8.0,10.0,0.0,10.0,10.0,2.7821939586645468
8.1,10.0,0.0,10.0,10.0,2.8548123980424145
8.2,10.0,0.0,10.0,10.0,2.8973509933774833
8.3,10.0,0.0,10.0,10.0,2.956081081081081
8.4,10.0,0.0,10.0,10.0,3.0381944444444446
8.5,10.0,0.0,10.0,10.0,3.1531531531531534
8.6,10.0,0.0,10.0,10.0,3.3081285444234405
8.7,10.0,0.0,10.0,10.0,3.593429158110883
8.8,10.0,0.0,10.0,10.0,3.977272727272727
8.9,10.0,0.0,10.0,10.0,4.3424317617866
9.0,10.4,1.9595917942265417,20.0,10.0,4.985754985754986
9.1,10.8,2.7129319932501073,20.0,10.0,6.18374558303887
9.2,11.2,3.249615361854384,20.0,10.0,8.064516129032258
9.3,13.6,6.248199740725325,30.0,10.0,10.115606936416185
9.4,23.2,19.94392137970865,80.0,10.0,12.681159420289855
9.5,26.0,21.72556098240043,80.0,10.0,15.486725663716815
9.6,26.4,21.518364250100415,80.0,10.0,19.886363636363637
9.7,29.2,23.81931988953504,90.0,10.0,29.166666666666668
9.8,36.0,35.21363372331802,170.0,10.0,44.87179487179487
9.9,55.6,48.58641785519901,200.0,10.0,67.3076923076923
10.0,56.8,48.63907893864766,200.0,10.0,76.08695652173913
10.1,62.4,47.35229667080575,200.0,10.0,145.83333333333334
10.2,65.2,49.16258740139702,210.0,10.0,218.75
10.3,100.8,63.55595959467531,210.0,20.0,350.0
10.3767507096021,115.6,65.91388321135389,230.0,30.0,875.0
